userid,condition,latency,foundFastTargetFirst,search_strategy
01936056-0e7c-11e7-980e-d4ae5273e5cf,Experiment1,14000,FALSE,structured_search
0bb401cc-0e1c-11e7-b7fa-d4ae5273e5cf,Experiment1,14000,FALSE,structured_search
11e8dc18-0e38-11e7-b815-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
15025e80-0ea4-11e7-9815-d4ae5273e5cf,Experiment1,10000,FALSE,opportunistic_random
15f1d020-0ec5-11e7-b7fa-d4ae5273e5cf,Experiment1,0,TRUE,strategy_switch
176b23b6-0ec5-11e7-95da-d4ae5273e5cf,Experiment1,10000,FALSE,opportunistic_random
1a3c4560-0e9e-11e7-b7fa-d4ae5273e5cf,Experiment1,2500,FALSE,strategy_switch
1e048ce0-0e06-11e7-b815-d4ae5273e5cf,Experiment1,2500,FALSE,structured_search
209c78fa-0e24-11e7-980e-d4ae5273e5cf,Experiment1,7000,FALSE,strategy_switch
2421432c-0ed1-11e7-b74f-d4ae5273e5cf,Experiment1,0,TRUE,strategy_switch
248700fc-0dca-11e7-980e-d4ae5273e5cf,Experiment1,0,FALSE,strategy_switch
25fd06a6-0ec5-11e7-b815-d4ae5273e5cf,Experiment1,7000,TRUE,strategy_switch
2722ecec-0dd2-11e7-b7fa-d4ae5273e5cf,Experiment1,10000,TRUE,structured_search
27a63aae-0ed4-11e7-b74f-d4ae5273e5cf,Experiment1,14000,TRUE,strategy_switch
2a2b48e6-0ec5-11e7-8a85-d4ae5273e5cf,Experiment1,14000,TRUE,opportunistic_random
359f7e5c-0e9a-11e7-95da-d4ae5273e5cf,Experiment1,10000,TRUE,structured_search
3634af32-0ec6-11e7-980e-d4ae5273e5cf,Experiment1,0,TRUE,strategy_switch
363c7774-0e7d-11e7-b815-d4ae5273e5cf,Experiment1,7000,FALSE,strategy_switch
36d2239c-0ed1-11e7-b74f-d4ae5273e5cf,Experiment1,2500,FALSE,strategy_switch
3bd38bf6-0e13-11e7-8a85-d4ae5273e5cf,Experiment1,0,TRUE,direct
412c6804-0e7f-11e7-9815-d4ae5273e5cf,Experiment1,2500,TRUE,structured_search
44f051be-0e0a-11e7-b815-d4ae5273e5cf,Experiment1,14000,TRUE,opportunistic_random
451fec06-0ec5-11e7-b7fa-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
464cb626-0ec6-11e7-8a85-d4ae5273e5cf,Experiment1,14000,TRUE,strategy_switch
46e81b7e-0e8b-11e7-980e-d4ae5273e5cf,Experiment1,2500,TRUE,opportunistic_random
4addb2e6-0e24-11e7-b74f-d4ae5273e5cf,Experiment1,10000,TRUE,structured_search
4ced99e8-0ea1-11e7-8a85-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
4fb80536-0ec5-11e7-b74f-d4ae5273e5cf,Experiment1,2500,TRUE,strategy_switch
54da33c0-0e81-11e7-b7fa-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
589d7cd6-0e0b-11e7-8a85-d4ae5273e5cf,Experiment1,0,TRUE,strategy_switch
5d787478-0e7d-11e7-b815-d4ae5273e5cf,Experiment1,10000,TRUE,strategy_switch
60532e80-0ec9-11e7-980e-d4ae5273e5cf,Experiment1,2500,TRUE,opportunistic_random
66298ac8-0e12-11e7-95da-d4ae5273e5cf,Experiment1,14000,TRUE,structured_search
66bfc6a6-0ec5-11e7-95da-d4ae5273e5cf,Experiment1,14000,TRUE,strategy_switch
6a8ba15e-0ec7-11e7-8a85-d4ae5273e5cf,Experiment1,2500,TRUE,opportunistic_random
6b0e17ae-0de3-11e7-980e-d4ae5273e5cf,Experiment1,10000,TRUE,strategy_switch
6c1bd9fe-0e8f-11e7-9815-d4ae5273e5cf,Experiment1,0,TRUE,opportunistic_random
6f0e4cd2-0ec6-11e7-9815-d4ae5273e5cf,Experiment1,10000,TRUE,opportunistic_random
6f2c4918-0ec5-11e7-b7fa-d4ae5273e5cf,Experiment1,10000,FALSE,strategy_switch
708482c0-0dd6-11e7-b7fa-d4ae5273e5cf,Experiment1,2500,TRUE,structured_search
7087633c-0e12-11e7-95da-d4ae5273e5cf,Experiment1,14000,TRUE,opportunistic_random
7107172e-0e28-11e7-b7fa-d4ae5273e5cf,Experiment1,0,FALSE,direct
72779986-0ed1-11e7-b74f-d4ae5273e5cf,Experiment1,2500,FALSE,strategy_switch
758a1114-0f24-11e7-a2d0-d4ae5273e5cf,Experiment1,0,FALSE,structured_search
760ca188-0e8e-11e7-b74f-d4ae5273e5cf,Experiment1,10000,FALSE,strategy_switch
76ba5e76-0def-11e7-b74f-d4ae5273e5cf,Experiment1,10000,FALSE,opportunistic_random
7ae7b11a-0e8a-11e7-9815-d4ae5273e5cf,Experiment1,0,TRUE,strategy_switch
80b17832-0ed1-11e7-b74f-d4ae5273e5cf,Experiment1,0,TRUE,structured_search
81b3c4c8-0e14-11e7-b815-d4ae5273e5cf,Experiment1,2500,FALSE,opportunistic_random
823811c2-0ec5-11e7-b74f-d4ae5273e5cf,Experiment1,7000,TRUE,opportunistic_random
87ce7d68-0e8b-11e7-b74f-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
8836d430-0e90-11e7-980e-d4ae5273e5cf,Experiment1,2500,TRUE,structured_search
8aedaeb2-0ec5-11e7-95da-d4ae5273e5cf,Experiment1,2500,FALSE,structured_search
8d90782e-0dc7-11e7-b815-d4ae5273e5cf,Experiment1,10000,TRUE,structured_search
8e1e469c-0df2-11e7-b74f-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
8e2973c2-0ec5-11e7-b815-d4ae5273e5cf,Experiment1,0,FALSE,structured_search
8fa94ff8-0e91-11e7-980e-d4ae5273e5cf,Experiment1,7000,FALSE,opportunistic_random
93e79ab2-0ec7-11e7-95da-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
95691a54-0e87-11e7-9815-d4ae5273e5cf,Experiment1,14000,TRUE,opportunistic_random
98a27452-0ee3-11e7-b7fa-d4ae5273e5cf,Experiment1,10000,TRUE,opportunistic_random
9ad1b1dc-0e0e-11e7-95da-d4ae5273e5cf,Experiment1,2500,TRUE,structured_search
9b945c78-0e13-11e7-95da-d4ae5273e5cf,Experiment1,0,FALSE,strategy_switch
9cadf568-0dca-11e7-980e-d4ae5273e5cf,Experiment1,2500,TRUE,opportunistic_random
9de2c6e0-0dcd-11e7-b815-d4ae5273e5cf,Experiment1,14000,FALSE,strategy_switch
a2ae77a2-0dc6-11e7-8a85-d4ae5273e5cf,Experiment1,0,FALSE,strategy_switch
a3058c5c-0e27-11e7-9815-d4ae5273e5cf,Experiment1,14000,FALSE,structured_search
a5248ddc-0dc6-11e7-b815-d4ae5273e5cf,Experiment1,7000,TRUE,strategy_switch
a5b60d1a-0ed5-11e7-8a85-d4ae5273e5cf,Experiment1,7000,FALSE,opportunistic_random
a7bb60d6-0e05-11e7-b815-d4ae5273e5cf,Experiment1,14000,FALSE,direct
aa3a4a10-0de8-11e7-b815-d4ae5273e5cf,Experiment1,2500,TRUE,structured_search
ac4111fa-0e05-11e7-9815-d4ae5273e5cf,Experiment1,0,TRUE,structured_search
adf5bf68-0dcf-11e7-95da-d4ae5273e5cf,Experiment1,0,FALSE,structured_search
b2a2915a-0de6-11e7-b74f-d4ae5273e5cf,Experiment1,14000,TRUE,strategy_switch
b2e30b70-0e7e-11e7-b815-d4ae5273e5cf,Experiment1,14000,TRUE,strategy_switch
b4ad2be0-0e22-11e7-8a85-d4ae5273e5cf,Experiment1,0,TRUE,structured_search
b502ae14-0dc6-11e7-9815-d4ae5273e5cf,Experiment1,2500,TRUE,structured_search
b9dd0a1e-0e12-11e7-95da-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
bc2af5fc-0e84-11e7-95da-d4ae5273e5cf,Experiment1,10000,TRUE,opportunistic_random
bcda14a2-0ece-11e7-95da-d4ae5273e5cf,Experiment1,14000,TRUE,structured_search
bfc0d482-0ed1-11e7-b74f-d4ae5273e5cf,Experiment1,10000,TRUE,strategy_switch
c51cb1a0-0ed4-11e7-b7fa-d4ae5273e5cf,Experiment1,10000,TRUE,strategy_switch
c5415e06-0ec5-11e7-980e-d4ae5273e5cf,Experiment1,14000,TRUE,direct
c84c5fc4-0dcb-11e7-b74f-d4ae5273e5cf,Experiment1,7000,FALSE,strategy_switch
c89c3c1c-0e05-11e7-b815-d4ae5273e5cf,Experiment1,0,FALSE,strategy_switch
c89cd4aa-0e15-11e7-9815-d4ae5273e5cf,Experiment1,7000,TRUE,opportunistic_random
c9478a78-0f21-11e7-bb58-d4ae5273e5cf,Experiment1,0,TRUE,structured_search
cc0a45d4-0e7c-11e7-9815-d4ae5273e5cf,Experiment1,2500,TRUE,strategy_switch
cd8e2e56-0e05-11e7-8a85-d4ae5273e5cf,Experiment1,10000,FALSE,strategy_switch
cea5c984-0e05-11e7-980e-d4ae5273e5cf,Experiment1,14000,TRUE,opportunistic_random
d21ea81a-0e37-11e7-9815-d4ae5273e5cf,Experiment1,2500,FALSE,structured_search
d3cf91f0-0ec4-11e7-b815-d4ae5273e5cf,Experiment1,14000,TRUE,opportunistic_random
db079448-0e7b-11e7-95da-d4ae5273e5cf,Experiment1,10000,TRUE,opportunistic_random
dba5da0a-0ed4-11e7-8a85-d4ae5273e5cf,Experiment1,14000,TRUE,opportunistic_random
dcd588c4-0e13-11e7-95da-d4ae5273e5cf,Experiment1,10000,FALSE,structured_search
e3713d7a-0e1a-11e7-b815-d4ae5273e5cf,Experiment1,10000,TRUE,strategy_switch
e508df92-0ec6-11e7-b815-d4ae5273e5cf,Experiment1,7000,FALSE,structured_search
e978421a-0e13-11e7-95da-d4ae5273e5cf,Experiment1,14000,TRUE,structured_search
e9fd6a92-0e06-11e7-980e-d4ae5273e5cf,Experiment1,7000,TRUE,structured_search
edaa71c0-0ec5-11e7-b7fa-d4ae5273e5cf,Experiment1,7000,TRUE,strategy_switch
f6688f00-0ec4-11e7-980e-d4ae5273e5cf,Experiment1,2500,FALSE,strategy_switch
f8743a7e-0ed3-11e7-9815-d4ae5273e5cf,Experiment1,2500,FALSE,structured_search
00282312-0f8c-11e7-8210-d4ae5273e5cf,Experiment2,0,FALSE,structured_search
041642b2-112e-11e7-8f64-d4ae5273e5cf,Experiment2,7000,TRUE,strategy_switch
0475698e-0fcd-11e7-bfcd-d4ae5273e5cf,Experiment2,14000,FALSE,opportunistic_random
08aaa79a-10fd-11e7-a50f-d4ae5273e5cf,Experiment2,10000,TRUE,structured_search
0bef62b0-0f90-11e7-8210-d4ae5273e5cf,Experiment2,14000,FALSE,structured_search
0c5cc382-0fc7-11e7-a02b-d4ae5273e5cf,Experiment2,2500,TRUE,structured_search
1107ff26-110e-11e7-9ffc-d4ae5273e5cf,Experiment2,7000,TRUE,strategy_switch
1a518ee6-10fd-11e7-8f64-d4ae5273e5cf,Experiment2,7000,FALSE,opportunistic_random
1d5ab7d4-101c-11e7-a928-d4ae5273e5cf,Experiment2,14000,FALSE,opportunistic_random
1dec3e48-1148-11e7-9ec9-d4ae5273e5cf,Experiment2,10000,TRUE,opportunistic_random
2387baa2-1121-11e7-86fb-d4ae5273e5cf,Experiment2,7000,FALSE,structured_search
2c219d18-0faa-11e7-8f7d-d4ae5273e5cf,Experiment2,2500,TRUE,opportunistic_random
32b5a3dc-0fbd-11e7-a02b-d4ae5273e5cf,Experiment2,2500,TRUE,opportunistic_random
34be7300-110e-11e7-a50f-d4ae5273e5cf,Experiment2,7000,TRUE,opportunistic_random
35b0b78c-0f8d-11e7-ad1b-d4ae5273e5cf,Experiment2,14000,TRUE,opportunistic_random
36401d8c-110e-11e7-8f64-d4ae5273e5cf,Experiment2,10000,TRUE,structured_search
38a11956-10fe-11e7-9ffc-d4ae5273e5cf,Experiment2,7000,TRUE,structured_search
39a7d88e-0fb0-11e7-8210-d4ae5273e5cf,Experiment2,0,FALSE,structured_search
3a797ee2-0fbb-11e7-8210-d4ae5273e5cf,Experiment2,14000,TRUE,opportunistic_random
3b6d3818-0f8c-11e7-a02b-d4ae5273e5cf,Experiment2,14000,FALSE,structured_search
40518682-1102-11e7-a50f-d4ae5273e5cf,Experiment2,7000,TRUE,opportunistic_random
41812a76-10fd-11e7-89c7-d4ae5273e5cf,Experiment2,10000,FALSE,opportunistic_random
4191b790-0f8d-11e7-a02b-d4ae5273e5cf,Experiment2,2500,FALSE,opportunistic_random
453cfbcc-0fa4-11e7-a02b-d4ae5273e5cf,Experiment2,2500,FALSE,structured_search
4662b874-0fbe-11e7-bfcd-d4ae5273e5cf,Experiment2,0,TRUE,structured_search
4900b2f6-0f8d-11e7-ad1b-d4ae5273e5cf,Experiment2,0,TRUE,opportunistic_random
49fa9ede-0fa5-11e7-bfcd-d4ae5273e5cf,Experiment2,14000,FALSE,structured_search
4c5b785c-0fa4-11e7-8010-d4ae5273e5cf,Experiment2,14000,TRUE,opportunistic_random
4cfb6c14-0fbc-11e7-8210-d4ae5273e5cf,Experiment2,2500,TRUE,structured_search
500baaf8-10fd-11e7-a50f-d4ae5273e5cf,Experiment2,10000,TRUE,opportunistic_random
55a58246-101b-11e7-815b-d4ae5273e5cf,Experiment2,0,TRUE,structured_search
58d6ca24-110b-11e7-854e-d4ae5273e5cf,Experiment2,10000,TRUE,opportunistic_random
5a5fee74-0f9a-11e7-8468-d4ae5273e5cf,Experiment2,0,FALSE,opportunistic_random
5d2e216e-10ff-11e7-8f64-d4ae5273e5cf,Experiment2,10000,FALSE,opportunistic_random
5e6b4e6c-0fab-11e7-8010-d4ae5273e5cf,Experiment2,0,FALSE,structured_search
60f21ef6-0fa9-11e7-8f7d-d4ae5273e5cf,Experiment2,14000,FALSE,strategy_switch
62faa2ae-1152-11e7-8e4e-d4ae5273e5cf,Experiment2,10000,TRUE,structured_search
662403e0-0fbc-11e7-8210-d4ae5273e5cf,Experiment2,2500,TRUE,structured_search
69b0b930-0fa9-11e7-8f7d-d4ae5273e5cf,Experiment2,0,FALSE,strategy_switch
6bf7af60-0fbc-11e7-ad1b-d4ae5273e5cf,Experiment2,0,TRUE,structured_search
6f0f4b78-1015-11e7-a8ab-d4ae5273e5cf,Experiment2,0,FALSE,structured_search
73c2c1d2-100f-11e7-a8ab-d4ae5273e5cf,Experiment2,14000,TRUE,strategy_switch
74a58b66-10ff-11e7-86fb-d4ae5273e5cf,Experiment2,7000,TRUE,structured_search
764c90de-0fbc-11e7-bfcd-d4ae5273e5cf,Experiment2,0,TRUE,structured_search
7654a4fe-110b-11e7-a50f-d4ae5273e5cf,Experiment2,7000,TRUE,structured_search
779a8818-110d-11e7-8f64-d4ae5273e5cf,Experiment2,10000,TRUE,opportunistic_random
7fd9e150-0f8b-11e7-8210-d4ae5273e5cf,Experiment2,0,TRUE,opportunistic_random
809fb4a8-110b-11e7-86fb-d4ae5273e5cf,Experiment2,10000,TRUE,strategy_switch
8697cf94-0fbc-11e7-8210-d4ae5273e5cf,Experiment2,2500,TRUE,opportunistic_random
